"SiteID","Treatment","Year","eventid","flow","eventStart","eventEnd","flow_time"
"WOR","control",2017,22,12853.718,2017-08-13 06:15:00,2017-08-21 18:35:00,12261
"WOR","control",2017,24,149.25,2017-08-22 11:25:00,2017-08-23 08:15:00,1251
"WOR","control",2017,26,314.981,2017-10-07 23:40:00,2017-10-08 08:50:00,551
"WOR","control",2017,28,1.661,2017-10-09 09:15:00,2017-10-09 15:35:00,381
"WOR","control",2017,30,0.088,2017-10-15 01:25:00,2017-10-15 02:05:00,41
"WOR","control",2018,2,5566.28,2018-05-03 12:30:00,2018-05-04 02:20:00,831
"WOR","control",2018,4,371.459,2018-05-29 19:10:00,2018-05-30 15:00:00,1191
"WOR","control",2018,6,4.005,2018-05-30 23:25:00,2018-05-31 06:20:00,416
"WOR","control",2018,8,245.125,2018-06-02 06:25:00,2018-06-03 10:00:00,1656
"WOR","control",2018,10,1165.946,2018-06-06 17:55:00,2018-06-08 14:20:00,2666
"WOR","control",2018,12,181.534,2018-06-11 03:05:00,2018-06-12 12:10:00,1986
"WOR","control",2018,14,77439.867,2018-06-14 03:15:00,2018-06-15 06:00:00,1606
"WOR","control",2018,16,11320.264,2018-06-18 19:45:00,2018-06-22 03:00:00,4756
"WOR","control",2018,18,3885.192,2018-06-25 17:40:00,2018-06-26 03:45:00,606
"WOR","control",2018,20,19826.006,2018-06-30 17:55:00,2018-07-01 04:40:00,646
"WOR","control",2018,22,67310.292,2018-07-04 17:00:00,2018-07-05 12:00:00,1141
"WOR","control",2018,24,0.597,2018-07-05 22:50:00,2018-07-06 00:45:00,116
"WOR","control",2018,26,359.016,2018-07-13 15:05:00,2018-07-15 10:55:00,2631
"WOR","control",2018,28,729.302,2018-08-01 20:25:00,2018-08-02 21:45:00,1521
"WOR","control",2018,30,2055.831,2018-08-16 11:55:00,2018-08-16 13:45:00,111
"WOR","control",2018,32,0.292,2018-08-27 04:30:00,2018-08-27 04:45:00,16
"WOR","control",2018,34,41.723,2018-08-28 13:30:00,2018-08-29 04:15:00,886
"WOR","control",2018,36,25867.07,2018-08-31 06:35:00,2018-09-02 03:35:00,2701
"WOR","control",2018,38,1911.018,2018-09-02 11:35:00,2018-09-03 13:40:00,1566
"WOR","control",2018,40,8322.151,2018-09-04 18:10:00,2018-09-06 00:45:00,1836
"WOR","control",2018,42,8580.907,2018-09-25 11:05:00,2018-09-25 13:20:00,136
"WOR","control",2018,44,17517.722,2018-10-01 11:10:00,2018-10-01 21:30:00,621
"WOR","control",2018,46,0.124,2018-10-03 10:05:00,2018-10-03 10:30:00,26
"WOR","control",2019,2,651.397,2019-04-07 16:20:00,2019-04-08 15:40:00,1401
"WOR","control",2019,4,6.496,2019-05-24 00:00:00,2019-05-24 00:05:00,6
"WOR","control",2019,6,23764.089,2019-05-24 06:15:00,2019-05-24 09:05:00,171
"WOR","control",2019,8,15.857,2019-05-27 07:15:00,2019-05-27 11:30:00,256
"WOR","control",2019,10,42.784,2019-05-28 08:30:00,2019-05-29 15:00:00,1831
"WOR","control",2019,12,1169.809,2019-06-21 07:45:00,2019-06-21 15:50:00,486
"WOR","control",2019,14,0.638,2019-06-22 10:20:00,2019-06-22 11:10:00,51
"WOR","control",2019,16,5.412,2019-06-23 01:30:00,2019-06-23 10:35:00,546
"WOR","control",2019,18,6837.883,2019-07-02 18:45:00,2019-07-03 20:05:00,1521
"WOR","control",2019,20,3.336,2019-07-04 07:15:00,2019-07-04 11:05:00,231
"WOR","control",2019,22,44.247,2019-07-28 23:35:00,2019-07-29 13:30:00,836
"WOR","control",2019,24,1.692,2019-07-30 09:30:00,2019-07-30 11:30:00,121
"WOR","control",2019,26,3.039,2019-08-12 06:30:00,2019-08-12 12:00:00,331
"WOR","control",2019,28,3.908,2019-09-08 02:50:00,2019-09-08 08:45:00,356
"WOR","control",2019,30,0.073,2019-09-08 17:50:00,2019-09-08 17:50:00,1
"WOR","control",2019,32,1.486,2019-09-10 07:00:00,2019-09-10 09:00:00,121
"WOR","control",2019,34,23.464,2019-09-11 22:35:00,2019-09-12 08:30:00,596
"WOR","control",2019,36,103.743,2019-09-12 17:10:00,2019-09-13 13:20:00,1211
"WOR","control",2019,38,67.653,2019-09-14 12:20:00,2019-09-14 20:30:00,491
"WOR","control",2019,40,670.3,2019-09-21 17:15:00,2019-09-23 15:35:00,2781
"WOR","control",2019,42,9.595,2019-09-29 11:30:00,2019-09-30 01:15:00,826
"WOR","control",2019,44,33.79,2019-10-01 18:50:00,2019-10-02 15:35:00,1246
"WOR","control",2019,46,78576.201,2019-10-12 04:35:00,2019-10-12 08:50:00,256
"WOR","control",2019,48,6.618,2019-10-21 06:40:00,2019-10-21 06:50:00,11
"WOR","control",2020,2,4.061,2020-05-28 03:30:00,2020-05-28 09:00:00,331
"WOR","control",2020,4,359.953,2020-07-14 19:15:00,2020-07-16 12:35:00,2481
"WOR","control",2020,6,133.76,2020-07-29 19:50:00,2020-07-30 11:30:00,941
"WOR","control",2020,8,109,2020-08-10 11:25:00,2020-08-11 09:15:00,1311
"WOR","control",2020,10,14.125,2020-08-15 00:05:00,2020-08-15 08:35:00,511
"WOR","control",2021,2,5.191,2021-08-31 01:50:00,2021-08-31 10:00:00,491
"WOR","control",2021,4,0.651,2021-09-03 05:10:00,2021-09-03 06:00:00,51
"WOR","strips",2016,2,319440.22,2016-03-11 03:40:00,2016-03-11 08:20:00,281
"WOR","strips",2016,4,3.629,2016-03-12 19:15:00,2016-03-13 04:10:00,536
"WOR","strips",2016,6,0.988,2016-03-15 06:15:00,2016-03-15 06:35:00,21
"WOR","strips",2016,8,374836.8,2016-03-18 06:55:00,2016-03-18 09:25:00,151
"WOR","strips",2016,10,46144528.802,2016-03-21 01:55:00,2016-03-21 09:25:00,451
"WOR","strips",2016,12,14.04,2016-03-28 14:05:00,2016-03-28 16:20:00,136
"WOR","strips",2016,14,193.094,2016-03-30 19:35:00,2016-03-31 14:50:00,1156
"WOR","strips",2016,16,141.132,2016-03-31 22:30:00,2016-04-01 12:20:00,831
"WOR","strips",2016,18,0.903,2016-04-27 07:35:00,2016-04-27 10:50:00,196
"WOR","strips",2016,20,1.67,2016-04-27 20:10:00,2016-04-27 21:30:00,81
"WOR","strips",2016,22,43.082,2016-04-30 02:20:00,2016-05-01 05:35:00,1636
"WOR","strips",2016,24,6.01,2016-05-01 12:35:00,2016-05-01 19:20:00,406
"WOR","strips",2016,26,0.745,2016-05-02 09:25:00,2016-05-02 10:20:00,56
"WOR","strips",2016,28,210.558,2016-05-09 07:55:00,2016-05-10 13:00:00,1746
"WOR","strips",2016,30,27.062,2016-05-11 03:45:00,2016-05-11 13:25:00,581
"WOR","strips",2016,32,47.011,2016-05-11 21:35:00,2016-05-12 08:45:00,671
"WOR","strips",2016,34,29.601,2016-05-13 13:25:00,2016-05-13 22:05:00,521
"WOR","strips",2016,36,99.746,2016-05-24 02:20:00,2016-05-24 09:40:00,441
"WOR","strips",2016,38,108.159,2016-05-25 01:45:00,2016-05-25 11:00:00,556
"WOR","strips",2016,40,99.044,2016-05-26 00:30:00,2016-05-26 10:10:00,581
"WOR","strips",2016,42,926.087,2016-05-26 19:55:00,2016-05-29 12:35:00,3881
"WOR","strips",2016,44,53.306,2016-05-29 22:45:00,2016-05-30 08:45:00,601
"WOR","strips",2016,46,102.474,2016-05-30 20:35:00,2016-05-31 09:05:00,751
"WOR","strips",2016,48,2602.004,2016-06-13 17:25:00,2016-06-15 10:55:00,2491
"WOR","strips",2016,50,595.112,2016-06-15 21:30:00,2016-06-16 10:35:00,786
"WOR","strips",2016,52,216.416,2016-06-16 20:20:00,2016-06-17 13:40:00,1041
"WOR","strips",2016,54,1.668,2016-06-18 12:15:00,2016-06-18 12:55:00,41
"WOR","strips",2016,56,26.91,2016-06-22 08:05:00,2016-06-22 12:50:00,286
"WOR","strips",2016,58,411.483,2016-06-26 02:20:00,2016-06-26 10:35:00,496
"WOR","strips",2016,60,249.663,2016-06-26 22:40:00,2016-06-27 09:05:00,626
"WOR","strips",2016,62,5.322,2016-06-27 21:05:00,2016-06-28 02:20:00,316
"WOR","strips",2016,64,0.375,2016-06-30 15:20:00,2016-06-30 15:35:00,16
"WOR","strips",2016,66,226.191,2016-07-06 06:30:00,2016-07-06 13:40:00,431
"WOR","strips",2016,68,557.243,2016-07-07 04:00:00,2016-07-07 13:35:00,576
"WOR","strips",2016,70,350.673,2016-07-08 00:05:00,2016-07-08 08:45:00,521
"WOR","strips",2016,72,314.351,2016-07-08 21:10:00,2016-07-09 09:25:00,736
"WOR","strips",2016,74,249.582,2016-07-09 23:20:00,2016-07-10 13:15:00,836
"WOR","strips",2016,76,100.296,2016-07-11 00:45:00,2016-07-11 09:20:00,516
"WOR","strips",2016,78,0.891,2016-07-11 18:25:00,2016-07-11 18:25:00,1
"WOR","strips",2016,80,473.931,2016-07-12 01:45:00,2016-07-12 10:15:00,511
"WOR","strips",2016,82,311.15,2016-07-13 00:35:00,2016-07-13 09:35:00,541
"WOR","strips",2016,84,31.208,2016-07-13 22:50:00,2016-07-13 23:50:00,61
"WOR","strips",2016,86,452.47,2016-07-17 05:45:00,2016-07-17 13:30:00,466
"WOR","strips",2016,88,4.618,2016-07-18 06:50:00,2016-07-18 06:50:00,1
"WOR","strips",2016,90,4.843,2016-07-19 18:05:00,2016-07-19 18:05:00,1
"WOR","strips",2016,92,208.032,2016-07-20 10:20:00,2016-07-20 12:00:00,101
"WOR","strips",2016,94,7.779,2016-08-18 12:10:00,2016-08-18 12:40:00,31
"WOR","strips",2016,96,286.859,2016-08-19 13:25:00,2016-08-20 21:45:00,1941
"WOR","strips",2016,98,678.662,2016-08-26 20:10:00,2016-08-28 18:00:00,2751
"WOR","strips",2016,100,114.236,2016-08-29 15:00:00,2016-08-30 04:05:00,786
"WOR","strips",2016,102,1.044,2016-09-05 12:55:00,2016-09-05 13:05:00,11
"WOR","strips",2016,104,82.638,2016-09-07 15:05:00,2016-09-08 03:50:00,766
"WOR","strips",2016,106,108.571,2016-09-09 15:20:00,2016-09-10 09:30:00,1091
"WOR","strips",2016,108,0.4,2016-09-12 14:05:00,2016-09-12 14:10:00,6
"WOR","strips",2016,110,102.685,2016-09-15 20:40:00,2016-09-16 11:50:00,911
"WOR","strips",2016,112,34.865,2016-09-16 19:45:00,2016-09-17 14:35:00,1131
"WOR","strips",2016,114,141.62,2016-09-18 11:45:00,2016-09-18 16:40:00,296
"WOR","strips",2016,116,55.671,2016-09-19 11:45:00,2016-09-19 14:25:00,161
"WOR","strips",2016,118,57.011,2016-09-20 13:45:00,2016-09-20 17:40:00,236
"WOR","strips",2016,120,126.528,2016-09-21 08:05:00,2016-09-21 14:15:00,371
"WOR","strips",2016,122,34854.789,2016-09-22 05:35:00,2016-09-23 20:00:00,2306
"WOR","strips",2016,124,26.992,2016-09-24 12:20:00,2016-09-25 04:10:00,951
"WOR","strips",2016,126,81.819,2016-10-16 14:05:00,2016-10-16 18:40:00,276
"WOR","strips",2016,128,304.276,2016-10-17 09:10:00,2016-10-17 15:30:00,381
"WOR","strips",2016,130,15.604,2016-10-26 01:20:00,2016-10-26 08:40:00,441
"WOR","strips",2016,132,59.397,2016-10-28 08:40:00,2016-10-28 18:10:00,571
"WOR","strips",2016,134,0.073,2016-10-29 14:40:00,2016-10-29 14:40:00,1
"WOR","strips",2017,2,29.273,2017-03-29 09:05:00,2017-03-29 23:30:00,866
"WOR","strips",2017,4,5.754,2017-03-30 08:20:00,2017-03-30 15:50:00,451
"WOR","strips",2017,6,123.704,2017-04-02 09:05:00,2017-04-03 22:25:00,2241
"WOR","strips",2017,8,1.006,2017-04-04 04:35:00,2017-04-04 10:40:00,366
"WOR","strips",2017,10,1.835,2017-04-05 11:45:00,2017-04-05 14:20:00,156
"WOR","strips",2017,12,135573.374,2017-04-07 05:20:00,2017-04-07 08:25:00,186
"WOR","strips",2017,14,286.422,2017-04-14 16:15:00,2017-04-16 01:35:00,2001
"WOR","strips",2017,16,906.151,2017-04-18 10:30:00,2017-04-20 18:30:00,3361
"WOR","strips",2017,18,3.074,2017-04-21 00:55:00,2017-04-21 02:10:00,76
"WOR","strips",2017,20,92.55,2017-04-21 09:55:00,2017-04-22 18:05:00,1931
"WOR","strips",2017,22,15.303,2017-04-23 11:55:00,2017-04-23 15:05:00,191
"WOR","strips",2017,24,942.776,2017-04-28 13:45:00,2017-05-02 11:45:00,5641
"WOR","strips",2017,26,5.595,2017-05-05 11:20:00,2017-05-05 15:05:00,226
"WOR","strips",2017,28,0.092,2017-05-06 13:25:00,2017-05-06 13:25:00,1
"WOR","strips",2017,30,497.374,2017-05-10 05:15:00,2017-05-11 18:30:00,2236
"WOR","strips",2017,32,41.511,2017-05-12 08:30:00,2017-05-12 15:40:00,431
"WOR","strips",2017,34,6.465,2017-05-13 11:45:00,2017-05-13 13:00:00,76
"WOR","strips",2017,36,603.25,2017-05-16 21:50:00,2017-05-19 14:05:00,3856
"WOR","strips",2017,38,0.07,2017-05-20 01:10:00,2017-05-20 03:40:00,151
"WOR","strips",2017,40,20.463,2017-05-20 12:40:00,2017-05-20 21:40:00,541
"WOR","strips",2017,42,13.325,2017-05-22 10:50:00,2017-05-22 14:45:00,236
"WOR","strips",2017,44,0.282,2017-05-22 22:25:00,2017-05-22 22:30:00,6
"WOR","strips",2017,46,5.93,2017-05-23 12:40:00,2017-05-23 18:15:00,336
"WOR","strips",2017,48,20.287,2017-05-24 11:20:00,2017-05-24 18:15:00,416
"WOR","strips",2017,50,18.647,2017-05-25 11:05:00,2017-05-25 15:00:00,236
"WOR","strips",2017,52,42.018,2017-05-27 12:20:00,2017-05-27 20:35:00,496
"WOR","strips",2017,54,11.976,2017-05-28 09:05:00,2017-05-28 13:05:00,241
"WOR","strips",2017,56,5.032,2017-06-14 04:00:00,2017-06-14 12:25:00,506
"WOR","strips",2017,58,114.949,2017-06-16 21:45:00,2017-06-18 16:55:00,2591
"WOR","strips",2017,60,93.239,2017-06-28 03:55:00,2017-06-28 12:40:00,526
"WOR","strips",2017,62,8.713,2017-07-20 21:45:00,2017-07-21 03:10:00,326
"WOR","strips",2017,64,101.858,2017-08-01 22:35:00,2017-08-02 13:15:00,881
"WOR","strips",2017,66,59.972,2017-08-02 21:00:00,2017-08-03 14:55:00,1076
"WOR","strips",2017,68,967.349,2017-08-14 05:40:00,2017-08-17 00:30:00,4011
"WOR","strips",2017,70,592.762,2017-08-20 06:45:00,2017-08-22 02:25:00,2621
"WOR","strips",2017,72,0.184,2017-10-07 05:55:00,2017-10-07 06:30:00,36
"WOR","strips",2018,2,906.086,2018-04-20 18:50:00,2018-04-21 12:15:00,1046
"WOR","strips",2018,4,288.813,2018-04-21 19:55:00,2018-04-22 09:50:00,836
"WOR","strips",2018,6,2.209,2018-04-22 21:40:00,2018-04-22 23:00:00,81
"WOR","strips",2018,8,16.691,2018-05-02 04:35:00,2018-05-02 05:10:00,36
"WOR","strips",2018,10,69.227,2018-05-04 03:30:00,2018-05-04 07:55:00,266
"WOR","strips",2018,12,1616.936,2018-05-04 21:55:00,2018-05-07 01:20:00,3086
"WOR","strips",2018,14,457.278,2018-05-07 08:15:00,2018-05-07 22:40:00,866
"WOR","strips",2018,16,987.381,2018-05-08 09:40:00,2018-05-09 20:30:00,2091
"WOR","strips",2018,18,382.998,2018-05-10 08:25:00,2018-05-10 20:20:00,716
"WOR","strips",2018,20,170.984,2018-05-11 12:45:00,2018-05-11 18:15:00,331
"WOR","strips",2018,22,160.776,2018-05-12 13:00:00,2018-05-12 18:10:00,311
"WOR","strips",2018,24,81.664,2018-05-13 16:35:00,2018-05-13 19:10:00,156
"WOR","strips",2018,26,479.905,2018-05-14 10:15:00,2018-05-15 01:25:00,911
"WOR","strips",2018,28,423.746,2018-05-15 09:30:00,2018-05-15 22:35:00,786
"WOR","strips",2018,30,505.637,2018-05-16 08:00:00,2018-05-16 23:40:00,941
"WOR","strips",2018,32,9685.65,2018-05-17 09:00:00,2018-05-29 14:10:00,17591
"WOR","strips",2018,34,20.988,2018-06-13 05:20:00,2018-06-13 07:45:00,146
"WOR","strips",2018,36,109610.09,2018-06-14 03:40:00,2018-06-14 12:00:00,501
"WOR","strips",2018,38,139.665,2018-06-23 03:20:00,2018-06-23 07:40:00,261
"WOR","strips",2018,40,0.773,2018-06-26 05:50:00,2018-06-26 05:55:00,6
"WOR","strips",2018,42,121.385,2018-07-02 03:20:00,2018-07-02 07:40:00,261
"WOR","strips",2018,44,57.94,2018-07-06 04:10:00,2018-07-06 07:25:00,196
"WOR","strips",2018,46,114.476,2018-07-13 15:00:00,2018-07-13 22:25:00,446
"WOR","strips",2018,48,480.813,2018-08-01 20:20:00,2018-08-03 10:35:00,2296
"WOR","strips",2018,50,955.208,2018-08-06 03:45:00,2018-08-07 12:40:00,1976
"WOR","strips",2018,52,30.722,2018-08-07 22:20:00,2018-08-08 09:25:00,666
"WOR","strips",2018,54,1.328,2018-08-15 11:25:00,2018-08-15 11:40:00,16
"WOR","strips",2018,56,4805.368,2018-08-16 11:35:00,2018-08-17 19:00:00,1886
"WOR","strips",2018,58,34.194,2018-08-18 05:15:00,2018-08-18 14:25:00,551
"WOR","strips",2018,60,11.285,2018-08-19 11:55:00,2018-08-19 12:55:00,61
"WOR","strips",2018,62,287.877,2018-08-20 03:00:00,2018-08-21 03:25:00,1466
"WOR","strips",2018,64,69.04,2018-08-24 14:00:00,2018-08-24 18:50:00,291
"WOR","strips",2018,66,39.244,2018-08-25 11:55:00,2018-08-25 14:25:00,151
"WOR","strips",2018,68,7.436,2018-08-26 15:10:00,2018-08-26 17:55:00,166
"WOR","strips",2018,70,139.048,2018-08-27 04:15:00,2018-08-27 14:00:00,586
"WOR","strips",2018,72,1.016,2018-08-28 16:35:00,2018-08-28 16:40:00,6
"WOR","strips",2018,74,38.847,2018-08-31 06:30:00,2018-08-31 14:20:00,471
"WOR","strips",2018,76,1.381,2018-09-01 05:15:00,2018-09-01 05:25:00,11
"WOR","strips",2018,78,36798.073,2018-09-01 23:20:00,2018-09-02 02:00:00,161
"WOR","strips",2018,80,3232.263,2018-09-02 11:30:00,2018-09-02 13:10:00,101
"WOR","strips",2018,82,6546.264,2018-09-03 07:05:00,2018-09-04 21:35:00,2311
"WOR","strips",2018,84,1201.873,2018-09-05 09:40:00,2018-09-05 17:20:00,461
"WOR","strips",2018,86,23.179,2018-09-06 21:50:00,2018-09-07 14:25:00,996
"WOR","strips",2018,88,1.652,2018-09-08 01:05:00,2018-09-08 10:00:00,536
"WOR","strips",2018,90,0.092,2018-09-11 12:50:00,2018-09-11 12:50:00,1
"WOR","strips",2018,92,0.514,2018-09-12 13:10:00,2018-09-12 13:30:00,21
"WOR","strips",2018,94,87.326,2018-09-18 15:15:00,2018-09-19 15:30:00,1456
"WOR","strips",2018,96,197.469,2018-09-20 03:30:00,2018-09-20 14:10:00,641
"WOR","strips",2018,98,18.242,2018-09-20 22:35:00,2018-09-21 10:20:00,706
"WOR","strips",2018,100,8615.366,2018-09-25 10:40:00,2018-09-25 14:25:00,226
"WOR","strips",2018,102,53.919,2018-09-29 16:35:00,2018-09-30 04:00:00,686
"WOR","strips",2018,104,21482.993,2018-10-01 07:30:00,2018-10-01 21:45:00,856
"WOR","strips",2018,106,1179.313,2018-10-02 23:45:00,2018-10-03 15:05:00,921
"WOR","strips",2018,108,551.793,2018-10-06 10:55:00,2018-10-08 13:45:00,3051
"WOR","strips",2019,2,363.953,2019-04-07 16:05:00,2019-04-08 21:30:00,1766
"WOR","strips",2019,4,0.035,2019-04-19 11:55:00,2019-04-19 11:55:00,1
"WOR","strips",2019,6,26.376,2019-04-30 15:35:00,2019-04-30 21:45:00,371
"WOR","strips",2019,8,41.192,2019-05-01 11:40:00,2019-05-02 01:45:00,846
"WOR","strips",2019,10,9.685,2019-05-02 10:25:00,2019-05-02 16:00:00,336
"WOR","strips",2019,12,89.962,2019-05-08 07:40:00,2019-05-08 21:20:00,821
"WOR","strips",2019,14,43.327,2019-05-14 08:10:00,2019-05-14 16:50:00,521
"WOR","strips",2019,16,9.083,2019-05-15 10:15:00,2019-05-15 13:45:00,211
"WOR","strips",2019,18,184.262,2019-05-21 15:05:00,2019-05-21 16:05:00,61
"WOR","strips",2019,20,34544.646,2019-05-23 23:55:00,2019-05-24 08:40:00,526
"WOR","strips",2019,22,0.035,2019-05-24 16:20:00,2019-05-24 16:20:00,1
"WOR","strips",2019,24,1.172,2019-05-27 01:55:00,2019-05-27 08:55:00,421
"WOR","strips",2019,26,82.227,2019-05-28 07:15:00,2019-05-29 17:10:00,2036
"WOR","strips",2019,28,63.015,2019-06-12 00:55:00,2019-06-12 12:45:00,711
"WOR","strips",2019,30,70.864,2019-06-15 16:55:00,2019-06-16 00:10:00,436
"WOR","strips",2019,32,8.247,2019-06-16 12:10:00,2019-06-16 18:00:00,351
"WOR","strips",2019,34,11.035,2019-06-17 07:50:00,2019-06-17 12:45:00,296
"WOR","strips",2019,36,228.69,2019-06-18 22:55:00,2019-06-20 14:40:00,2386
"WOR","strips",2019,38,5040.568,2019-06-21 06:15:00,2019-06-21 15:35:00,561
"WOR","strips",2019,40,0.054,2019-06-22 09:50:00,2019-06-22 09:50:00,1
"WOR","strips",2019,42,0.502,2019-06-22 23:45:00,2019-06-23 00:00:00,16
"WOR","strips",2019,44,13.215,2019-06-23 11:10:00,2019-06-23 18:25:00,436
"WOR","strips",2019,46,0.181,2019-06-24 18:35:00,2019-06-24 18:50:00,16
"WOR","strips",2019,48,15.558,2019-06-25 10:20:00,2019-06-25 13:00:00,161
"WOR","strips",2019,50,30.175,2019-07-03 05:10:00,2019-07-03 05:30:00,21
"WOR","strips",2019,52,14920.271,2019-07-03 11:40:00,2019-07-03 17:30:00,351
"WOR","strips",2019,54,0.054,2019-07-05 13:00:00,2019-07-05 13:00:00,1
"WOR","strips",2019,56,0.736,2019-07-26 08:20:00,2019-07-26 09:30:00,71
"WOR","strips",2019,58,2.503,2019-08-10 07:50:00,2019-08-10 13:25:00,336
"WOR","strips",2019,60,8.513,2019-08-12 14:05:00,2019-08-12 18:40:00,276
"WOR","strips",2019,62,0.162,2019-08-13 11:45:00,2019-08-13 12:30:00,46
"WOR","strips",2019,64,2.907,2019-08-18 02:50:00,2019-08-18 05:55:00,186
"WOR","strips",2019,66,18.869,2019-08-18 12:40:00,2019-08-18 15:25:00,166
"WOR","strips",2019,68,0.209,2019-08-20 05:00:00,2019-08-20 05:00:00,1
"WOR","strips",2019,70,15.379,2019-08-20 11:50:00,2019-08-20 16:55:00,306
"WOR","strips",2019,72,115.627,2019-08-29 07:00:00,2019-08-29 19:35:00,756
"WOR","strips",2019,74,6.945,2019-09-08 02:35:00,2019-09-08 05:35:00,181
"WOR","strips",2019,76,205.142,2019-09-08 17:35:00,2019-09-10 19:20:00,2986
"WOR","strips",2019,78,57.934,2019-09-11 07:50:00,2019-09-11 18:10:00,621
"WOR","strips",2019,80,16.345,2019-09-12 11:25:00,2019-09-12 20:20:00,536
"WOR","strips",2019,82,9.116,2019-09-14 17:35:00,2019-09-14 20:20:00,166
"WOR","strips",2019,84,4.087,2019-09-18 12:05:00,2019-09-18 14:55:00,171
"WOR","strips",2019,86,10.962,2019-09-19 14:35:00,2019-09-19 19:25:00,291
"WOR","strips",2019,88,6.203,2019-09-20 11:10:00,2019-09-20 13:25:00,136
"WOR","strips",2019,90,79.044,2019-09-21 17:15:00,2019-09-22 21:00:00,1666
"WOR","strips",2019,92,56.902,2019-09-23 10:50:00,2019-09-23 15:50:00,301
"WOR","strips",2019,94,0.447,2019-10-09 20:55:00,2019-10-09 21:20:00,26
"WOR","strips",2019,96,2.135,2019-10-10 12:50:00,2019-10-10 13:05:00,16
"WOR","strips",2019,98,1095.795,2019-10-21 00:55:00,2019-10-21 20:15:00,1161
"WOR","strips",2020,2,3.407,2020-03-28 15:00:00,2020-03-28 16:45:00,106
"WOR","strips",2020,4,0.636,2020-04-22 18:50:00,2020-04-22 19:00:00,11
"WOR","strips",2020,6,278.536,2020-05-25 19:05:00,2020-05-25 20:05:00,61
"WOR","strips",2020,8,42.051,2020-05-26 16:35:00,2020-05-26 17:30:00,56
"WOR","strips",2020,10,0.802,2020-07-11 18:25:00,2020-07-11 18:45:00,21
"WOR","strips",2020,12,3.794,2020-07-14 18:50:00,2020-07-14 19:40:00,51
"WOR","strips",2020,14,101.193,2020-07-15 03:40:00,2020-07-15 21:45:00,1086
"WOR","strips",2020,16,4.7,2020-07-16 07:55:00,2020-07-16 12:40:00,286
"WOR","strips",2020,18,1.173,2020-07-21 20:20:00,2020-07-21 20:50:00,31
"WOR","strips",2020,20,1.263,2020-07-22 08:40:00,2020-07-22 10:00:00,81
"WOR","strips",2020,22,0.446,2020-07-29 19:40:00,2020-07-29 19:45:00,6
"WOR","strips",2020,24,17.335,2020-07-30 02:50:00,2020-07-30 12:25:00,576
"WOR","strips",2020,26,0.278,2020-07-31 00:25:00,2020-07-31 00:40:00,16
"WOR","strips",2020,28,7.247,2020-08-06 16:10:00,2020-08-06 19:35:00,206
"WOR","strips",2020,30,1.525,2020-08-07 08:05:00,2020-08-07 09:35:00,91
"WOR","strips",2020,32,15.489,2020-08-10 10:55:00,2020-08-10 15:00:00,246
"WOR","strips",2020,34,1.653,2020-08-11 08:20:00,2020-08-11 09:55:00,96
"WOR","strips",2020,36,0.904,2020-08-14 23:50:00,2020-08-14 23:55:00,6
"WOR","strips",2020,38,4.049,2020-08-22 08:10:00,2020-08-22 09:10:00,61
"WOR","strips",2020,40,22.906,2020-08-31 06:15:00,2020-08-31 12:40:00,386
"WOR","strips",2020,42,83.666,2020-09-01 11:25:00,2020-09-02 13:20:00,1556
"WOR","strips",2020,44,681.232,2020-09-08 15:35:00,2020-09-12 22:25:00,6171
"WOR","strips",2020,46,18.677,2020-09-13 08:15:00,2020-09-13 15:45:00,451
"WOR","strips",2020,48,1.869,2020-09-14 09:15:00,2020-09-14 11:10:00,116
"WOR","strips",2021,2,877.129,2021-05-17 15:05:00,2021-05-19 20:10:00,3186
"WOR","strips",2021,4,976.018,2021-05-20 04:10:00,2021-05-21 22:25:00,2536
"WOR","strips",2021,6,48869.332,2021-05-23 12:05:00,2021-05-25 19:45:00,3341
"WOR","strips",2021,8,3.369,2021-09-21 11:35:00,2021-09-21 11:40:00,6
