"watershed","date_time","rain","treatment","site","year","cumulative_rain","watershed_year"
"mcnayctl",2018-10-06 09:10:00,0.001,"control","mcnay",2018,19.357097067,"mcnayctl_2018"
"mcnayctl",2018-10-07 00:25:00,0.001,"control","mcnay",2018,19.396467167,"mcnayctl_2018"
"mcnayctl",2018-10-07 00:40:00,0.001,"control","mcnay",2018,19.435837267,"mcnayctl_2018"
"mcnayctl",2018-10-07 01:05:00,0.001,"control","mcnay",2018,19.475207367,"mcnayctl_2018"
"mcnayctl",2018-10-07 01:20:00,0.001,"control","mcnay",2018,19.514577467,"mcnayctl_2018"
"mcnayctl",2018-10-07 01:25:00,0.001,"control","mcnay",2018,19.553947567,"mcnayctl_2018"
"mcnayctl",2018-10-07 01:30:00,0.001,"control","mcnay",2018,19.593317667,"mcnayctl_2018"
"mcnayctl",2018-10-07 01:35:00,0.001,"control","mcnay",2018,19.632687767,"mcnayctl_2018"
"mcnayctl",2018-10-07 01:40:00,0.001,"control","mcnay",2018,19.672057867,"mcnayctl_2018"
"mcnayctl",2018-10-07 01:45:00,0.001,"control","mcnay",2018,19.711427967,"mcnayctl_2018"
"mcnayctl",2018-10-07 03:10:00,0.001,"control","mcnay",2018,19.750798067,"mcnayctl_2018"
"mcnayctl",2018-10-07 03:40:00,0.001,"control","mcnay",2018,19.790168167,"mcnayctl_2018"
"mcnayctl",2018-10-07 05:20:00,0.001,"control","mcnay",2018,19.829538267,"mcnayctl_2018"
"mcnayctl",2018-10-07 10:35:00,0.001,"control","mcnay",2018,19.868908367,"mcnayctl_2018"
"mcnayctl",2018-10-07 11:50:00,0.001,"control","mcnay",2018,19.908278467,"mcnayctl_2018"
"mcnayctl",2018-10-07 19:20:00,0.001,"control","mcnay",2018,19.947648567,"mcnayctl_2018"
"mcnayctl",2018-10-07 19:35:00,0.001,"control","mcnay",2018,19.987018667,"mcnayctl_2018"
"mcnayctl",2018-10-08 01:55:00,0.001,"control","mcnay",2018,20.026388767,"mcnayctl_2018"
"mcnayctl",2018-10-08 02:00:00,0.001,"control","mcnay",2018,20.065758867,"mcnayctl_2018"
"mcnayctl",2018-10-08 02:10:00,0.001,"control","mcnay",2018,20.105128967,"mcnayctl_2018"
"mcnayctl",2018-10-08 02:20:00,0.001,"control","mcnay",2018,20.144499067,"mcnayctl_2018"
"mcnayctl",2018-10-08 02:40:00,0.001,"control","mcnay",2018,20.183869167,"mcnayctl_2018"
"mcnayctl",2018-10-08 02:45:00,0.001,"control","mcnay",2018,20.223239267,"mcnayctl_2018"
"mcnayctl",2018-10-08 02:50:00,0.001,"control","mcnay",2018,20.262609367,"mcnayctl_2018"
"mcnayctl",2018-10-08 02:55:00,0.001,"control","mcnay",2018,20.301979467,"mcnayctl_2018"
"mcnayctl",2018-10-08 03:05:00,0.001,"control","mcnay",2018,20.341349567,"mcnayctl_2018"
"mcnayctl",2018-10-08 03:10:00,0.001,"control","mcnay",2018,20.380719667,"mcnayctl_2018"
"mcnayctl",2018-10-08 03:15:00,0.001,"control","mcnay",2018,20.420089767,"mcnayctl_2018"
"mcnayctl",2018-10-08 03:20:00,0.001,"control","mcnay",2018,20.459459867,"mcnayctl_2018"
"mcnayctl",2018-10-08 03:35:00,0.001,"control","mcnay",2018,20.498829967,"mcnayctl_2018"
"mcnayctl",2018-10-08 09:50:00,0.001,"control","mcnay",2018,20.538200067,"mcnayctl_2018"
"mcnayctl",2018-10-08 10:20:00,0.001,"control","mcnay",2018,20.577570167,"mcnayctl_2018"
"mcnayctl",2018-10-08 20:00:00,0.002,"control","mcnay",2018,20.656310367,"mcnayctl_2018"
"mcnayctl",2018-10-08 20:05:00,0.004,"control","mcnay",2018,20.813790767,"mcnayctl_2018"
"mcnayctl",2018-10-08 20:10:00,0.006,"control","mcnay",2018,21.050011367,"mcnayctl_2018"
"mcnayctl",2018-10-08 20:15:00,0.001,"control","mcnay",2018,21.089381467,"mcnayctl_2018"
"mcnayctl",2018-10-08 20:25:00,0.001,"control","mcnay",2018,21.128751567,"mcnayctl_2018"
"mcnayctl",2018-10-08 20:30:00,0.004,"control","mcnay",2018,21.286231967,"mcnayctl_2018"
"mcnayctl",2018-10-08 20:35:00,0.001,"control","mcnay",2018,21.325602067,"mcnayctl_2018"
"mcnayctl",2018-10-08 21:00:00,0.001,"control","mcnay",2018,21.364972167,"mcnayctl_2018"
"mcnayctl",2018-10-08 21:40:00,0.001,"control","mcnay",2018,21.404342267,"mcnayctl_2018"
"mcnayctl",2018-10-08 21:45:00,0.001,"control","mcnay",2018,21.443712367,"mcnayctl_2018"
"mcnayctl",2018-10-08 21:50:00,0.002,"control","mcnay",2018,21.522452567,"mcnayctl_2018"
"mcnayctl",2018-10-08 22:10:00,0.001,"control","mcnay",2018,21.561822667,"mcnayctl_2018"
"mcnayctl",2018-10-08 22:15:00,0.002,"control","mcnay",2018,21.640562867,"mcnayctl_2018"
"mcnayctl",2018-10-08 22:20:00,0.001,"control","mcnay",2018,21.679932967,"mcnayctl_2018"
"mcnayctl",2018-10-08 22:45:00,0.001,"control","mcnay",2018,21.719303067,"mcnayctl_2018"
"mcnayctl",2018-10-08 22:50:00,0.003,"control","mcnay",2018,21.837413367,"mcnayctl_2018"
"mcnayctl",2018-10-08 22:55:00,0.005,"control","mcnay",2018,22.034263867,"mcnayctl_2018"
"mcnayctl",2018-10-08 23:10:00,0.001,"control","mcnay",2018,22.073633967,"mcnayctl_2018"
"mcnayctl",2018-10-08 23:45:00,0.001,"control","mcnay",2018,22.113004067,"mcnayctl_2018"
"mcnayctl",2018-10-09 01:20:00,0.001,"control","mcnay",2018,22.152374167,"mcnayctl_2018"
"mcnayctl",2018-10-09 01:35:00,0.001,"control","mcnay",2018,22.191744267,"mcnayctl_2018"
"mcnayctl",2018-10-09 01:40:00,0.001,"control","mcnay",2018,22.231114367,"mcnayctl_2018"
"mcnayctl",2018-10-09 01:45:00,0.001,"control","mcnay",2018,22.270484467,"mcnayctl_2018"
"mcnayctl",2018-10-09 02:10:00,0.001,"control","mcnay",2018,22.309854567,"mcnayctl_2018"
"mcnayctl",2018-10-09 02:20:00,0.001,"control","mcnay",2018,22.349224667,"mcnayctl_2018"
"mcnayctl",2018-10-09 02:30:00,0.001,"control","mcnay",2018,22.388594767,"mcnayctl_2018"
"mcnayctl",2018-10-09 02:40:00,0.002,"control","mcnay",2018,22.467334967,"mcnayctl_2018"
"mcnayctl",2018-10-09 04:30:00,0.001,"control","mcnay",2018,22.506705067,"mcnayctl_2018"
"mcnayctl",2018-10-09 04:35:00,0.001,"control","mcnay",2018,22.546075167,"mcnayctl_2018"
"mcnayctl",2018-10-09 04:40:00,0.001,"control","mcnay",2018,22.585445267,"mcnayctl_2018"
"mcnayctl",2018-10-09 04:45:00,0.001,"control","mcnay",2018,22.624815367,"mcnayctl_2018"
"mcnayctl",2018-10-09 04:50:00,0.003,"control","mcnay",2018,22.742925667,"mcnayctl_2018"
"mcnayctl",2018-10-09 04:55:00,0.002,"control","mcnay",2018,22.821665867,"mcnayctl_2018"
"mcnayctl",2018-10-09 05:35:00,0.003,"control","mcnay",2018,22.939776167,"mcnayctl_2018"
"mcnayctl",2018-10-09 10:15:00,0.001,"control","mcnay",2018,22.979146267,"mcnayctl_2018"
"mcnayctl",2018-10-09 17:10:00,0.001,"control","mcnay",2018,23.018516367,"mcnayctl_2018"
"mcnayctl",2018-10-09 18:10:00,0.001,"control","mcnay",2018,23.057886467,"mcnayctl_2018"
"mcnayctl",2019-04-07 03:10:00,0.001,"control","mcnay",2019,0.0393701,"mcnayctl_2019"
"mcnayctl",2019-04-07 03:35:00,0.001,"control","mcnay",2019,0.0787402,"mcnayctl_2019"
"mcnayctl",2019-04-17 17:40:00,0.001,"control","mcnay",2019,0.1181103,"mcnayctl_2019"
"mcnayctl",2019-04-27 06:05:00,0.001,"control","mcnay",2019,0.1574804,"mcnayctl_2019"
"mcnayctl",2019-04-27 06:25:00,0.001,"control","mcnay",2019,0.1968505,"mcnayctl_2019"
"mcnayctl",2019-04-29 01:10:00,0.001,"control","mcnay",2019,0.2362206,"mcnayctl_2019"
"mcnayctl",2019-04-29 01:15:00,0.001,"control","mcnay",2019,0.2755907,"mcnayctl_2019"
"mcnayctl",2019-04-29 01:20:00,0.002,"control","mcnay",2019,0.3543309,"mcnayctl_2019"
"mcnayctl",2019-04-29 01:25:00,0.001,"control","mcnay",2019,0.393701,"mcnayctl_2019"
"mcnayctl",2019-04-29 01:30:00,0.001,"control","mcnay",2019,0.4330711,"mcnayctl_2019"
"mcnayctl",2019-04-29 01:35:00,0.001,"control","mcnay",2019,0.4724412,"mcnayctl_2019"
"mcnayctl",2019-04-29 01:40:00,0.001,"control","mcnay",2019,0.5118113,"mcnayctl_2019"
"mcnayctl",2019-04-29 01:45:00,0.002,"control","mcnay",2019,0.5905515,"mcnayctl_2019"
"mcnayctl",2019-04-29 01:50:00,0.002,"control","mcnay",2019,0.6692917,"mcnayctl_2019"
"mcnayctl",2019-04-29 01:55:00,0.001,"control","mcnay",2019,0.7086618,"mcnayctl_2019"
"mcnayctl",2019-04-29 02:00:00,0.001,"control","mcnay",2019,0.7480319,"mcnayctl_2019"
"mcnayctl",2019-04-29 02:05:00,0.001,"control","mcnay",2019,0.787402,"mcnayctl_2019"
"mcnayctl",2019-04-29 02:10:00,0.002,"control","mcnay",2019,0.8661422,"mcnayctl_2019"
"mcnayctl",2019-04-29 02:15:00,0.001,"control","mcnay",2019,0.9055123,"mcnayctl_2019"
"mcnayctl",2019-04-29 02:20:00,0.001,"control","mcnay",2019,0.9448824,"mcnayctl_2019"
"mcnayctl",2019-04-29 02:25:00,0.001,"control","mcnay",2019,0.9842525,"mcnayctl_2019"
"mcnayctl",2019-04-29 02:30:00,0.001,"control","mcnay",2019,1.0236226,"mcnayctl_2019"
"mcnayctl",2019-04-29 02:35:00,0.001,"control","mcnay",2019,1.0629927,"mcnayctl_2019"
"mcnayctl",2019-04-29 02:40:00,0.001,"control","mcnay",2019,1.1023628,"mcnayctl_2019"
"mcnayctl",2019-04-29 02:45:00,0.001,"control","mcnay",2019,1.1417329,"mcnayctl_2019"
"mcnayctl",2019-04-29 02:50:00,0.001,"control","mcnay",2019,1.181103,"mcnayctl_2019"
"mcnayctl",2019-04-29 03:05:00,0.001,"control","mcnay",2019,1.2204731,"mcnayctl_2019"
"mcnayctl",2019-04-29 03:15:00,0.001,"control","mcnay",2019,1.2598432,"mcnayctl_2019"
"mcnayctl",2019-04-29 03:25:00,0.001,"control","mcnay",2019,1.2992133,"mcnayctl_2019"
"mcnayctl",2019-04-29 03:30:00,0.001,"control","mcnay",2019,1.3385834,"mcnayctl_2019"
"mcnayctl",2019-04-29 03:35:00,0.001,"control","mcnay",2019,1.3779535,"mcnayctl_2019"
"mcnayctl",2019-04-29 03:40:00,0.001,"control","mcnay",2019,1.4173236,"mcnayctl_2019"
"mcnayctl",2019-04-29 03:45:00,0.001,"control","mcnay",2019,1.4566937,"mcnayctl_2019"
"mcnayctl",2019-04-29 03:50:00,0.001,"control","mcnay",2019,1.4960638,"mcnayctl_2019"
"mcnayctl",2019-04-29 04:00:00,0.001,"control","mcnay",2019,1.5354339,"mcnayctl_2019"
"mcnayctl",2019-04-29 04:05:00,0.001,"control","mcnay",2019,1.574804,"mcnayctl_2019"
"mcnayctl",2019-04-29 04:10:00,0.001,"control","mcnay",2019,1.6141741,"mcnayctl_2019"
"mcnayctl",2019-04-29 04:15:00,0.001,"control","mcnay",2019,1.6535442,"mcnayctl_2019"
"mcnayctl",2019-04-29 04:20:00,0.001,"control","mcnay",2019,1.6929143,"mcnayctl_2019"
"mcnayctl",2019-04-29 04:25:00,0.001,"control","mcnay",2019,1.7322844,"mcnayctl_2019"
"mcnayctl",2019-04-29 04:30:00,0.001,"control","mcnay",2019,1.7716545,"mcnayctl_2019"
"mcnayctl",2019-04-30 05:45:00,0.001,"control","mcnay",2019,1.8110246,"mcnayctl_2019"
"mcnayctl",2019-04-30 06:05:00,0.001,"control","mcnay",2019,1.8503947,"mcnayctl_2019"
"mcnayctl",2019-04-30 06:35:00,0.001,"control","mcnay",2019,1.8897648,"mcnayctl_2019"
"mcnayctl",2019-05-06 19:25:00,0.001,"control","mcnay",2019,1.9291349,"mcnayctl_2019"
"mcnayctl",2019-05-06 19:30:00,0.001,"control","mcnay",2019,1.968505,"mcnayctl_2019"
"mcnayctl",2019-05-06 19:35:00,0.001,"control","mcnay",2019,2.0078751,"mcnayctl_2019"
"mcnayctl",2019-05-08 08:20:00,0.001,"control","mcnay",2019,2.0472452,"mcnayctl_2019"
"mcnayctl",2019-05-08 08:50:00,0.001,"control","mcnay",2019,2.0866153,"mcnayctl_2019"
"mcnayctl",2019-05-08 12:25:00,0.001,"control","mcnay",2019,2.1259854,"mcnayctl_2019"
"mcnayctl",2019-05-08 12:35:00,0.001,"control","mcnay",2019,2.1653555,"mcnayctl_2019"
"mcnayctl",2019-05-08 12:40:00,0.001,"control","mcnay",2019,2.2047256,"mcnayctl_2019"
"mcnayctl",2019-05-17 00:40:00,0.001,"control","mcnay",2019,2.2440957,"mcnayctl_2019"
"mcnayctl",2019-05-17 00:45:00,0.001,"control","mcnay",2019,2.2834658,"mcnayctl_2019"
"mcnayctl",2019-05-17 05:50:00,0.002,"control","mcnay",2019,2.362206,"mcnayctl_2019"
"mcnayctl",2019-05-17 06:15:00,0.002,"control","mcnay",2019,2.4409462,"mcnayctl_2019"
"mcnayctl",2019-05-17 06:20:00,0.001,"control","mcnay",2019,2.4803163,"mcnayctl_2019"
"mcnayctl",2019-05-18 06:10:00,0.002,"control","mcnay",2019,2.5590565,"mcnayctl_2019"
"mcnayctl",2019-05-18 06:15:00,0.003,"control","mcnay",2019,2.6771668,"mcnayctl_2019"
"mcnayctl",2019-05-18 06:20:00,0.001,"control","mcnay",2019,2.7165369,"mcnayctl_2019"
"mcnayctl",2019-05-18 06:25:00,0.001,"control","mcnay",2019,2.755907,"mcnayctl_2019"
"mcnayctl",2019-05-18 06:30:00,0.001,"control","mcnay",2019,2.7952771,"mcnayctl_2019"
"mcnayctl",2019-05-18 16:40:00,0.001,"control","mcnay",2019,2.8346472,"mcnayctl_2019"
"mcnayctl",2019-05-18 16:45:00,0.001,"control","mcnay",2019,2.8740173,"mcnayctl_2019"
"mcnayctl",2019-05-18 16:50:00,0.001,"control","mcnay",2019,2.9133874,"mcnayctl_2019"
"mcnayctl",2019-05-18 17:30:00,0.001,"control","mcnay",2019,2.9527575,"mcnayctl_2019"
"mcnayctl",2019-05-18 17:35:00,0.001,"control","mcnay",2019,2.9921276,"mcnayctl_2019"
"mcnayctl",2019-05-18 17:40:00,0.001,"control","mcnay",2019,3.0314977,"mcnayctl_2019"
"mcnayctl",2019-05-18 17:55:00,0.001,"control","mcnay",2019,3.0708678,"mcnayctl_2019"
"mcnayctl",2019-05-19 05:40:00,0.001,"control","mcnay",2019,3.1102379,"mcnayctl_2019"
"mcnayctl",2019-05-19 05:45:00,0.001,"control","mcnay",2019,3.149608,"mcnayctl_2019"
"mcnayctl",2019-05-20 18:35:00,0.001,"control","mcnay",2019,3.1889781,"mcnayctl_2019"
"mcnayctl",2019-05-20 18:45:00,0.001,"control","mcnay",2019,3.2283482,"mcnayctl_2019"
"mcnayctl",2019-05-20 18:50:00,0.001,"control","mcnay",2019,3.2677183,"mcnayctl_2019"
"mcnayctl",2019-05-20 19:00:00,0.001,"control","mcnay",2019,3.3070884,"mcnayctl_2019"
"mcnayctl",2019-05-21 12:00:00,0.001,"control","mcnay",2019,3.3464585,"mcnayctl_2019"
"mcnayctl",2019-05-21 12:10:00,0.001,"control","mcnay",2019,3.3858286,"mcnayctl_2019"
"mcnayctl",2019-05-21 12:15:00,0.001,"control","mcnay",2019,3.4251987,"mcnayctl_2019"
"mcnayctl",2019-05-21 12:20:00,0.001,"control","mcnay",2019,3.4645688,"mcnayctl_2019"
"mcnayctl",2019-05-21 12:25:00,0.001,"control","mcnay",2019,3.5039389,"mcnayctl_2019"
"mcnayctl",2019-05-21 12:30:00,0.001,"control","mcnay",2019,3.543309,"mcnayctl_2019"
"mcnayctl",2019-05-21 12:35:00,0.001,"control","mcnay",2019,3.5826791,"mcnayctl_2019"
"mcnayctl",2019-05-21 12:40:00,0.001,"control","mcnay",2019,3.6220492,"mcnayctl_2019"
"mcnayctl",2019-05-21 12:45:00,0.001,"control","mcnay",2019,3.6614193,"mcnayctl_2019"
"mcnayctl",2019-05-21 12:50:00,0.001,"control","mcnay",2019,3.7007894,"mcnayctl_2019"
"mcnayctl",2019-05-21 12:55:00,0.001,"control","mcnay",2019,3.7401595,"mcnayctl_2019"
"mcnayctl",2019-05-21 13:30:00,0.001,"control","mcnay",2019,3.7795296,"mcnayctl_2019"
"mcnayctl",2019-05-21 17:10:00,0.001,"control","mcnay",2019,3.8188997,"mcnayctl_2019"
"mcnayctl",2019-05-21 17:35:00,0.001,"control","mcnay",2019,3.8582698,"mcnayctl_2019"
"mcnayctl",2019-05-21 17:40:00,0.001,"control","mcnay",2019,3.8976399,"mcnayctl_2019"
"mcnayctl",2019-05-21 17:45:00,0.001,"control","mcnay",2019,3.93701,"mcnayctl_2019"
"mcnayctl",2019-05-24 03:15:00,0.001,"control","mcnay",2019,3.9763801,"mcnayctl_2019"
"mcnayctl",2019-05-24 04:00:00,0.001,"control","mcnay",2019,4.0157502,"mcnayctl_2019"
"mcnayctl",2019-05-24 04:05:00,0.001,"control","mcnay",2019,4.0551203,"mcnayctl_2019"
"mcnayctl",2019-05-24 06:40:00,0.002,"control","mcnay",2019,4.1338605,"mcnayctl_2019"
"mcnayctl",2019-05-24 06:45:00,0.001,"control","mcnay",2019,4.1732306,"mcnayctl_2019"
"mcnayctl",2019-05-24 06:55:00,0.002,"control","mcnay",2019,4.2519708,"mcnayctl_2019"
"mcnayctl",2019-05-24 07:00:00,0.002,"control","mcnay",2019,4.330711,"mcnayctl_2019"
"mcnayctl",2019-05-24 07:05:00,0.002,"control","mcnay",2019,4.4094512,"mcnayctl_2019"
"mcnayctl",2019-05-25 19:20:00,0.011,"control","mcnay",2019,4.8425223,"mcnayctl_2019"
"mcnayctl",2019-05-25 19:25:00,0.005,"control","mcnay",2019,5.0393728,"mcnayctl_2019"
"mcnayctl",2019-05-25 19:45:00,0.001,"control","mcnay",2019,5.0787429,"mcnayctl_2019"
"mcnayctl",2019-05-26 01:50:00,0.002,"control","mcnay",2019,5.1574831,"mcnayctl_2019"
"mcnayctl",2019-05-26 01:55:00,0.003,"control","mcnay",2019,5.2755934,"mcnayctl_2019"
"mcnayctl",2019-05-26 02:00:00,0.001,"control","mcnay",2019,5.3149635,"mcnayctl_2019"
"mcnayctl",2019-05-26 02:05:00,0.002,"control","mcnay",2019,5.3937037,"mcnayctl_2019"
"mcnayctl",2019-05-26 02:10:00,0.001,"control","mcnay",2019,5.4330738,"mcnayctl_2019"
"mcnayctl",2019-05-26 02:15:00,0.001,"control","mcnay",2019,5.4724439,"mcnayctl_2019"
"mcnayctl",2019-05-26 02:40:00,0.001,"control","mcnay",2019,5.511814,"mcnayctl_2019"
"mcnayctl",2019-05-26 02:50:00,0.001,"control","mcnay",2019,5.5511841,"mcnayctl_2019"
"mcnayctl",2019-05-26 02:55:00,0.001,"control","mcnay",2019,5.5905542,"mcnayctl_2019"
"mcnayctl",2019-05-26 03:00:00,0.001,"control","mcnay",2019,5.6299243,"mcnayctl_2019"
"mcnayctl",2019-05-26 03:05:00,0.001,"control","mcnay",2019,5.6692944,"mcnayctl_2019"
"mcnayctl",2019-05-26 03:10:00,0.001,"control","mcnay",2019,5.7086645,"mcnayctl_2019"
"mcnayctl",2019-05-27 06:55:00,0.002,"control","mcnay",2019,5.7874047,"mcnayctl_2019"
"mcnayctl",2019-05-27 07:00:00,0.002,"control","mcnay",2019,5.8661449,"mcnayctl_2019"
"mcnayctl",2019-05-27 10:10:00,0.001,"control","mcnay",2019,5.905515,"mcnayctl_2019"
"mcnayctl",2019-05-27 10:15:00,0.001,"control","mcnay",2019,5.9448851,"mcnayctl_2019"
"mcnayctl",2019-05-27 10:20:00,0.001,"control","mcnay",2019,5.9842552,"mcnayctl_2019"
"mcnayctl",2019-05-27 10:25:00,0.001,"control","mcnay",2019,6.0236253,"mcnayctl_2019"
"mcnayctl",2019-05-27 10:30:00,0.001,"control","mcnay",2019,6.0629954,"mcnayctl_2019"
"mcnayctl",2019-05-27 10:35:00,0.001,"control","mcnay",2019,6.1023655,"mcnayctl_2019"
"mcnayctl",2019-05-27 11:10:00,0.001,"control","mcnay",2019,6.1417356,"mcnayctl_2019"
"mcnayctl",2019-05-27 11:15:00,0.001,"control","mcnay",2019,6.1811057,"mcnayctl_2019"
"mcnayctl",2019-05-27 11:20:00,0.001,"control","mcnay",2019,6.2204758,"mcnayctl_2019"
"mcnayctl",2019-05-27 11:25:00,0.001,"control","mcnay",2019,6.2598459,"mcnayctl_2019"
"mcnayctl",2019-05-27 11:30:00,0.001,"control","mcnay",2019,6.299216,"mcnayctl_2019"
"mcnayctl",2019-05-28 08:05:00,0.001,"control","mcnay",2019,6.3385861,"mcnayctl_2019"
"mcnayctl",2019-05-28 08:10:00,0.006,"control","mcnay",2019,6.5748067,"mcnayctl_2019"
"mcnayctl",2019-05-28 08:15:00,0.003,"control","mcnay",2019,6.692917,"mcnayctl_2019"
"mcnayctl",2019-05-28 09:55:00,0.008,"control","mcnay",2019,7.0078778,"mcnayctl_2019"
"mcnayctl",2019-05-28 10:00:00,0.006,"control","mcnay",2019,7.2440984,"mcnayctl_2019"
"mcnayctl",2019-05-28 10:05:00,0.001,"control","mcnay",2019,7.2834685,"mcnayctl_2019"
"mcnayctl",2019-05-28 15:30:00,0.001,"control","mcnay",2019,7.3228386,"mcnayctl_2019"
"mcnayctl",2019-05-28 15:35:00,0.002,"control","mcnay",2019,7.4015788,"mcnayctl_2019"
"mcnayctl",2019-05-28 15:40:00,0.006,"control","mcnay",2019,7.6377994,"mcnayctl_2019"
"mcnayctl",2019-05-28 15:45:00,0.002,"control","mcnay",2019,7.7165396,"mcnayctl_2019"
"mcnayctl",2019-05-28 15:50:00,0.001,"control","mcnay",2019,7.7559097,"mcnayctl_2019"
"mcnayctl",2019-05-28 22:10:00,0.002,"control","mcnay",2019,7.8346499,"mcnayctl_2019"
"mcnayctl",2019-05-28 23:35:00,0.003,"control","mcnay",2019,7.9527602,"mcnayctl_2019"
"mcnayctl",2019-05-28 23:40:00,0.001,"control","mcnay",2019,7.9921303,"mcnayctl_2019"
"mcnayctl",2019-05-29 00:10:00,0.003,"control","mcnay",2019,8.1102406,"mcnayctl_2019"
"mcnayctl",2019-05-29 00:15:00,0.003,"control","mcnay",2019,8.2283509,"mcnayctl_2019"
"mcnayctl",2019-05-29 00:20:00,0.001,"control","mcnay",2019,8.267721,"mcnayctl_2019"
"mcnayctl",2019-06-18 21:30:00,0.001,"control","mcnay",2019,8.3070911,"mcnayctl_2019"
"mcnayctl",2019-06-21 07:40:00,0.001,"control","mcnay",2019,8.3464612,"mcnayctl_2019"
"mcnayctl",2019-06-21 07:45:00,0.001,"control","mcnay",2019,8.3858313,"mcnayctl_2019"
"mcnayctl",2019-06-21 07:50:00,0.001,"control","mcnay",2019,8.4252014,"mcnayctl_2019"
"mcnayctl",2019-06-21 08:00:00,0.001,"control","mcnay",2019,8.4645715,"mcnayctl_2019"
"mcnayctl",2019-06-21 08:05:00,0.001,"control","mcnay",2019,8.5039416,"mcnayctl_2019"
"mcnayctl",2019-06-21 08:10:00,0.001,"control","mcnay",2019,8.5433117,"mcnayctl_2019"
"mcnayctl",2019-06-21 08:15:00,0.001,"control","mcnay",2019,8.5826818,"mcnayctl_2019"
"mcnayctl",2019-06-21 08:40:00,0.001,"control","mcnay",2019,8.6220519,"mcnayctl_2019"
"mcnayctl",2019-06-21 08:45:00,0.001,"control","mcnay",2019,8.661422,"mcnayctl_2019"
"mcnayctl",2019-06-21 08:50:00,0.001,"control","mcnay",2019,8.7007921,"mcnayctl_2019"
"mcnayctl",2019-06-21 09:00:00,0.001,"control","mcnay",2019,8.7401622,"mcnayctl_2019"
"mcnayctl",2019-06-21 09:15:00,0.001,"control","mcnay",2019,8.7795323,"mcnayctl_2019"
"mcnayctl",2019-06-21 09:20:00,0.001,"control","mcnay",2019,8.8189024,"mcnayctl_2019"
"mcnayctl",2019-06-21 09:30:00,0.001,"control","mcnay",2019,8.8582725,"mcnayctl_2019"
"mcnayctl",2019-06-21 09:40:00,0.001,"control","mcnay",2019,8.8976426,"mcnayctl_2019"
"mcnayctl",2019-06-22 09:05:00,0.001,"control","mcnay",2019,8.9370127,"mcnayctl_2019"
"mcnayctl",2019-06-22 09:10:00,0.001,"control","mcnay",2019,8.9763828,"mcnayctl_2019"
"mcnayctl",2019-06-22 09:15:00,0.001,"control","mcnay",2019,9.0157529,"mcnayctl_2019"
"mcnayctl",2019-06-22 22:00:00,0.001,"control","mcnay",2019,9.055123,"mcnayctl_2019"
"mcnayctl",2019-06-22 23:30:00,0.001,"control","mcnay",2019,9.0944931,"mcnayctl_2019"
"mcnayctl",2019-06-22 23:45:00,0.001,"control","mcnay",2019,9.1338632,"mcnayctl_2019"
"mcnayctl",2019-06-22 23:55:00,0.001,"control","mcnay",2019,9.1732333,"mcnayctl_2019"
"mcnayctl",2019-06-23 00:00:00,0.001,"control","mcnay",2019,9.2126034,"mcnayctl_2019"
"mcnayctl",2019-06-23 00:05:00,0.001,"control","mcnay",2019,9.2519735,"mcnayctl_2019"
"mcnayctl",2019-06-23 00:15:00,0.001,"control","mcnay",2019,9.2913436,"mcnayctl_2019"
"mcnayctl",2019-06-23 00:20:00,0.001,"control","mcnay",2019,9.3307137,"mcnayctl_2019"
"mcnayctl",2019-06-23 00:25:00,0.001,"control","mcnay",2019,9.3700838,"mcnayctl_2019"
"mcnayctl",2019-06-23 00:30:00,0.001,"control","mcnay",2019,9.4094539,"mcnayctl_2019"
"mcnayctl",2019-06-23 00:35:00,0.001,"control","mcnay",2019,9.448824,"mcnayctl_2019"
"mcnayctl",2019-06-23 00:40:00,0.001,"control","mcnay",2019,9.4881941,"mcnayctl_2019"
"mcnayctl",2019-06-23 00:45:00,0.001,"control","mcnay",2019,9.5275642,"mcnayctl_2019"
"mcnayctl",2019-06-23 00:55:00,0.001,"control","mcnay",2019,9.5669343,"mcnayctl_2019"
"mcnayctl",2019-06-23 01:00:00,0.001,"control","mcnay",2019,9.6063044,"mcnayctl_2019"
"mcnayctl",2019-06-23 01:05:00,0.001,"control","mcnay",2019,9.6456745,"mcnayctl_2019"
"mcnayctl",2019-06-25 17:20:00,0.002,"control","mcnay",2019,9.7244147,"mcnayctl_2019"
